14, 101023800, 101023821, hsa-miR-299-5p
14, 101023832, 101023853, hsa-miR-299-3p
14, 101025017, 101025077, hsa-mir-380
14, 101025021, 101025042, hsa-miR-380-5p
14, 101025056, 101025077, hsa-miR-380-3p
14, 101025564, 101025651, hsa-mir-1197
14, 101025620, 101025640, hsa-miR-1197
14, 101025732, 101025817, hsa-mir-323a
14, 101025747, 101025768, hsa-miR-323a-5p
14, 101025782, 101025802, hsa-miR-323a-3p
14, 101026020, 101026107, hsa-mir-758
14, 101026071, 101026092, hsa-miR-758-3p
14, 101026034, 101026055, hsa-miR-758-5p
14, 101026785, 101026864, hsa-mir-329-1
14, 101026834, 101026855, hsa-miR-329-3p
14, 101026797, 101026819, hsa-miR-329-5p
14, 101027100, 101027183, hsa-mir-329-2
14, 101027151, 101027172, hsa-miR-329-3p
14, 101027114, 101027136, hsa-miR-329-5p
14, 101029634, 101029714, hsa-mir-494
14, 101029681, 101029702, hsa-miR-494-3p
14, 101029648, 101029670, hsa-miR-494-5p
14, 101030052, 101030129, hsa-mir-1193
14, 101030061, 101030083, hsa-miR-1193
14, 101031987, 101032064, hsa-mir-543
14, 101032033, 101032054, hsa-miR-543
14, 101033755, 101033836, hsa-mir-495
14, 101033804, 101033825, hsa-miR-495-3p
14, 101033768, 101033789, hsa-miR-495-5p
14, 101039690, 101039755, hsa-mir-376c
14, 101039732, 101039752, hsa-miR-376c-3p
14, 101039694, 101039714, hsa-miR-376c-5p
14, 101040069, 101040148, hsa-mir-376a-2
14, 101040118, 101040138, hsa-miR-376a-3p
14, 101040080, 101040100, hsa-miR-376a-2-5p
14, 101040219, 101040299, hsa-mir-654
14, 101040234, 101040255, hsa-miR-654-5p
14, 101040269, 101040290, hsa-miR-654-3p
14, 101040436, 101040535, hsa-mir-376b
14, 101040497, 101040518, hsa-miR-376b-3p
14, 101040459, 101040480, hsa-miR-376b-5p
14, 101040782, 101040849, hsa-mir-376a-1
14, 101040788, 101040809, hsa-miR-376a-5p
14, 101040825, 101040845, hsa-miR-376a-3p
14, 101041363, 101041445, hsa-mir-300
14, 101041414, 101041435, hsa-miR-300
14, 101042977, 101043062, hsa-mir-1185-1
14, 101042991, 101043011, hsa-miR-1185-5p
14, 101043029, 101043050, hsa-miR-1185-1-3p
14, 101044198, 101044283, hsa-mir-1185-2
14, 101044212, 101044232, hsa-miR-1185-5p
14, 101044250, 101044271, hsa-miR-1185-2-3p
14, 101045920, 101045994, hsa-mir-381
14, 101045968, 101045989, hsa-miR-381-3p
14, 101045927, 101045948, hsa-miR-381-5p
14, 101046455, 101046538, hsa-mir-487b
14, 101046505, 101046526, hsa-miR-487b-3p
14, 101046469, 101046490, hsa-miR-487b-5p
14, 101047321, 101047398, hsa-mir-539
14, 101047329, 101047350, hsa-miR-539-5p
14, 101047369, 101047390, hsa-miR-539-3p
14, 101047901, 101047979, hsa-mir-889
14, 101047949, 101047969, hsa-miR-889-3p
14, 101047911, 101047932, hsa-miR-889-5p
14, 101048658, 101048748, hsa-mir-544a
14, 101048712, 101048733, hsa-miR-544a
14, 101049550, 101049646, hsa-mir-655
14, 101049610, 101049631, hsa-miR-655-3p
14, 101049572, 101049593, hsa-miR-655-5p
14, 101052446, 101052525, hsa-mir-487a
14, 101052494, 101052515, hsa-miR-487a-3p
14, 101052458, 101052479, hsa-miR-487a-5p
14, 101054306, 101054381, hsa-mir-382
14, 101054316, 101054337, hsa-miR-382-5p
14, 101054352, 101054372, hsa-miR-382-3p
14, 101054687, 101054759, hsa-mir-134
14, 101054694, 101054715, hsa-miR-134-5p
14, 101054732, 101054754, hsa-miR-134-3p
14, 101055258, 101055323, hsa-mir-668
14, 101055300, 101055322, hsa-miR-668-3p
14, 101055264, 101055282, hsa-miR-668-5p
14, 101055419, 101055491, hsa-mir-485
14, 101055427, 101055448, hsa-miR-485-5p
14, 101055464, 101055485, hsa-miR-485-3p
14, 101056219, 101056300, hsa-mir-323b
14, 101056233, 101056255, hsa-miR-323b-5p
14, 101056269, 101056290, hsa-miR-323b-3p
14, 101059755, 101059838, hsa-mir-154
14, 101059769, 101059790, hsa-miR-154-5p
14, 101059805, 101059826, hsa-miR-154-3p
14, 101060573, 101060674, hsa-mir-496
14, 101060628, 101060649, hsa-miR-496
14, 101062050, 101062118, hsa-mir-377
14, 101062056, 101062077, hsa-miR-377-5p
14, 101062094, 101062115, hsa-miR-377-3p
14, 101064495, 101064578, hsa-mir-541
14, 101064504, 101064528, hsa-miR-541-5p
14, 101064548, 101064569, hsa-miR-541-3p
14, 101065300, 101065378, hsa-mir-409
14, 101065314, 101065336, hsa-miR-409-5p
14, 101065346, 101065367, hsa-miR-409-3p
14, 101065447, 101065537, hsa-mir-412
14, 101065500, 101065522, hsa-miR-412-3p
14, 101065465, 101065487, hsa-miR-412-5p
14, 101065598, 101065667, hsa-mir-369
14, 101065606, 101065627, hsa-miR-369-5p
14, 101065641, 101065661, hsa-miR-369-3p
14, 101065912, 101065991, hsa-mir-410
14, 101065961, 101065981, hsa-miR-410-3p
14, 101065925, 101065945, hsa-miR-410-5p
14, 101066724, 101066801, hsa-mir-656
14, 101066766, 101066786, hsa-miR-656-3p
14, 101066731, 101066751, hsa-miR-656-5p
14, 101560287, 101560422, hsa-mir-1247
14, 101560362, 101560383, hsa-miR-1247-5p
14, 101560326, 101560349, hsa-miR-1247-3p
14, 102539644, 102539726, hsa-mir-4309
14, 102539654, 102539671, hsa-miR-4309
14, 104117405, 104117514, hsa-mir-203a
14, 104117469, 104117490, hsa-miR-203a-3p
14, 104117431, 104117455, hsa-miR-203a-5p
14, 104117418, 104117503, hsa-mir-203b
14, 104117468, 104117489, hsa-miR-203b-5p
14, 104117428, 104117450, hsa-miR-203b-3p
14, 104677694, 104677749, hsa-mir-4710
14, 104677723, 104677740, hsa-miR-4710
14, 105150778, 105150864, hsa-mir-6765
14, 105150840, 105150864, hsa-miR-6765-5p
14, 105150778, 105150798, hsa-miR-6765-3p
14, 105621116, 105621180, hsa-mir-8071-1
14, 105621151, 105621170, hsa-miR-8071
14, 105640168, 105640232, hsa-mir-8071-2
14, 105640203, 105640222, hsa-miR-8071
14, 105857513, 105857572, hsa-mir-4539
14, 105857513, 105857534, hsa-miR-4539
14, 105858124, 105858175, hsa-mir-4507
14, 105858125, 105858144, hsa-miR-4507
14, 105858165, 105858242, hsa-mir-4538
14, 105858221, 105858242, hsa-miR-4538
14, 105859484, 105859553, hsa-mir-4537
14, 105859532, 105859553, hsa-miR-4537
14, 106850885, 106850999, hsa-mir-5195
14, 106850943, 106850964, hsa-miR-5195-5p
14, 106850910, 106850930, hsa-miR-5195-3p
15, 20832795, 20832869, hsa-mir-3118-2
15, 20832838, 20832860, hsa-miR-3118
15, 20940252, 20940333, hsa-mir-5701-1
15, 20940261, 20940279, hsa-miR-5701
15, 21406385, 21406459, hsa-mir-3118-3
15, 21406428, 21406450, hsa-miR-3118
15, 21513959, 21514040, hsa-mir-5701-2
15, 21513968, 21513986, hsa-miR-5701
15, 21843750, 21843824, hsa-mir-3118-4
15, 21843793, 21843815, hsa-miR-3118
15, 21951242, 21951323, hsa-mir-5701-3
15, 21951251, 21951269, hsa-miR-5701
15, 22225278, 22225329, hsa-mir-1268a
15, 22225308, 22225325, hsa-miR-1268a
15, 23197827, 23197920, hsa-mir-4509-1
15, 23197844, 23197865, hsa-miR-4509
15, 23562062, 23562131, hsa-mir-4508
15, 23562107, 23562123, hsa-miR-4508
15, 25848747, 25848825, hsa-mir-4715
15, 25848795, 25848816, hsa-miR-4715-5p
15, 25848758, 25848780, hsa-miR-4715-3p
15, 28426491, 28426584, hsa-mir-4509-2
15, 28426508, 28426529, hsa-miR-4509
15, 28490752, 28490845, hsa-mir-4509-3
15, 28490807, 28490828, hsa-miR-4509
15, 31065032, 31065141, hsa-mir-211
15, 31065095, 31065116, hsa-miR-211-5p
15, 31065059, 31065079, hsa-miR-211-3p
15, 34382069, 34382150, hsa-mir-1233-1
15, 34382069, 34382088, hsa-miR-1233-3p
15, 34382126, 34382147, hsa-miR-1233-5p
15, 34528290, 34528371, hsa-mir-1233-2
15, 34528290, 34528309, hsa-miR-1233-3p
15, 34528347, 34528368, hsa-miR-1233-5p
15, 35372256, 35372364, hsa-mir-3942
15, 35372321, 35372342, hsa-miR-3942-5p
15, 35372280, 35372300, hsa-miR-3942-3p
15, 35926856, 35926923, hsa-mir-4510
15, 35926863, 35926884, hsa-miR-4510
15, 36972821, 36972901, hsa-mir-8063
15, 36972831, 36972852, hsa-miR-8063
15, 41691585, 41691678, hsa-mir-626
15, 41691645, 41691663, hsa-miR-626
15, 41866495, 41866551, hsa-mir-4310
15, 41866505, 41866520, hsa-miR-4310
15, 42199570, 42199666, hsa-mir-627
15, 42199630, 42199651, hsa-miR-627-5p
15, 42199593, 42199612, hsa-miR-627-3p
15, 43793659, 43793759, hsa-mir-1282
15, 43793732, 43793751, hsa-miR-1282
15, 45433050, 45433129, hsa-mir-147b
15, 45433098, 45433119, hsa-miR-147b
15, 49169070, 49169153, hsa-mir-4716
15, 49169121, 49169142, hsa-miR-4716-5p
15, 49169079, 49169100, hsa-miR-4716-3p
15, 50360329, 50360410, hsa-mir-4712
15, 50360337, 50360358, hsa-miR-4712-5p
15, 50360385, 50360405, hsa-miR-4712-3p
15, 51242190, 51242264, hsa-mir-4713
15, 51242200, 51242221, hsa-miR-4713-5p
15, 51242233, 51242254, hsa-miR-4713-3p
15, 51314032, 51314107, hsa-mir-7973-2
15, 51314088, 51314107, hsa-miR-7973
15, 51314034, 51314109, hsa-mir-7973-1
15, 51314034, 51314053, hsa-miR-7973
15, 52277117, 52277200, hsa-mir-1266
15, 52277166, 52277188, hsa-miR-1266-5p
15, 52277131, 52277152, hsa-miR-1266-3p
15, 55372940, 55373034, hsa-mir-628
15, 55372991, 55373012, hsa-miR-628-5p
15, 55372954, 55372974, hsa-miR-628-3p
15, 59171183, 59171262, hsa-mir-2116
15, 59171229, 59171249, hsa-miR-2116-5p
15, 59171192, 59171212, hsa-miR-2116-3p
15, 62304658, 62304734, hsa-mir-8067
15, 62304703, 62304724, hsa-miR-8067
15, 62343029, 62343138, hsa-mir-6085
15, 62343111, 62343129, hsa-miR-6085
15, 62823957, 62824041, hsa-mir-190a
15, 62823971, 62823992, hsa-miR-190a-5p
15, 62824008, 62824028, hsa-miR-190a-3p
15, 63870930, 63871019, hsa-mir-422a
15, 63870989, 63871010, hsa-miR-422a
15, 64762387, 64762515, hsa-mir-1272
15, 64762471, 64762496, hsa-miR-1272
15, 65719246, 65719332, hsa-mir-4511
15, 65719297, 65719318, hsa-miR-4511
15, 66040233, 66040332, hsa-mir-4311
15, 66040243, 66040260, hsa-miR-4311
15, 66496958, 66497034, hsa-mir-4512
15, 66496965, 66496986, hsa-miR-4512
15, 68801850, 68801925, hsa-mir-4312
15, 68801860, 68801878, hsa-miR-4312
15, 70079372, 70079468, hsa-mir-629
15, 70079427, 70079447, hsa-miR-629-5p
15, 70079387, 70079408, hsa-miR-629-3p
15, 72587217, 72587313, hsa-mir-630
15, 72587277, 72587298, hsa-miR-630
15, 74411357, 74411432, hsa-mir-6881
15, 74411406, 74411427, hsa-miR-6881-5p
15, 74411361, 74411382, hsa-miR-6881-3p
15, 74788672, 74788757, hsa-mir-4513
15, 74788723, 74788744, hsa-miR-4513
15, 74840642, 74840707, hsa-mir-6882
15, 74840681, 74840702, hsa-miR-6882-5p
15, 74840642, 74840665, hsa-miR-6882-3p
15, 75353611, 75353685, hsa-mir-631
15, 75353650, 75353670, hsa-miR-631
15, 75762215, 75762315, hsa-mir-4313
15, 75762286, 75762305, hsa-miR-4313
15, 76586647, 76586691, hsa-mir-3713
15, 76586647, 76586666, hsa-miR-3713
15, 79209788, 79209871, hsa-mir-184
15, 79209840, 79209861, hsa-miR-184
15, 80581103, 80581239, hsa-mir-5572
15, 80581179, 80581199, hsa-miR-5572
15, 80841978, 80842073, hsa-mir-549a
15, 80841993, 80842013, hsa-miR-549a
15, 80997417, 80997473, hsa-mir-4514
15, 80997450, 80997467, hsa-miR-4514
15, 83067335, 83067415, hsa-mir-4515
15, 83067349, 83067370, hsa-miR-4515
15, 85380596, 85380662, hsa-mir-7706
15, 85380639, 85380662, hsa-miR-7706
15, 85770496, 85770578, hsa-mir-1276
15, 85770548, 85770567, hsa-miR-1276
15, 85825635, 85825730, hsa-mir-548ap
15, 85825655, 85825673, hsa-miR-548ap-5p
15, 85825692, 85825710, hsa-miR-548ap-3p
15, 88608107, 88608197, hsa-mir-1179
15, 88608121, 88608141, hsa-miR-1179
15, 88611825, 88611934, hsa-mir-7-2
15, 88611856, 88611878, hsa-miR-7-5p
15, 88611896, 88611917, hsa-miR-7-2-3p
15, 88611847, 88611924, hsa-mir-3529
15, 88611894, 88611915, hsa-miR-3529-5p
15, 88611856, 88611879, hsa-miR-3529-3p
15, 89326739, 89326810, hsa-mir-6766
15, 89326782, 89326805, hsa-miR-6766-5p
15, 89326742, 89326763, hsa-miR-6766-3p
15, 89368017, 89368106, hsa-mir-9-3
15, 89368032, 89368054, hsa-miR-9-5p
15, 89368071, 89368092, hsa-miR-9-3p
15, 89850637, 89850721, hsa-mir-5094
15, 89850690, 89850711, hsa-miR-5094
15, 89883931, 89884030, hsa-mir-5009
15, 89883987, 89884010, hsa-miR-5009-5p
15, 89883949, 89883970, hsa-miR-5009-3p
15, 90006755, 90006841, hsa-mir-3174
15, 90006764, 90006786, hsa-miR-3174
15, 92904399, 92904475, hsa-mir-3175
15, 92904408, 92904429, hsa-miR-3175
15, 96333261, 96333307, hsa-mir-1469
15, 96333261, 96333282, hsa-miR-1469
15, 98784426, 98784502, hsa-mir-4714
15, 98784435, 98784456, hsa-miR-4714-5p
15, 98784473, 98784494, hsa-miR-4714-3p
15, 101960459, 101960596, hsa-mir-1302-10
15, 101960504, 101960524, hsa-miR-1302
15, 101973524, 101973591, hsa-mir-6859-3
15, 101973529, 101973551, hsa-miR-6859-5p
15, 101973569, 101973591, hsa-miR-6859-3p
16, 17052, 17119, hsa-mir-6859-4
16, 17092, 17114, hsa-miR-6859-5p
16, 17052, 17074, hsa-miR-6859-3p
16, 535316, 535368, hsa-mir-5587
16, 535316, 535333, hsa-miR-5587-5p
16, 535348, 535368, hsa-miR-5587-3p
16, 543277, 543366, hsa-mir-3176
16, 543336, 543354, hsa-miR-3176
16, 770183, 770277, hsa-mir-662
16, 770243, 770263, hsa-miR-662
16, 1734985, 1735066, hsa-mir-3177
16, 1735038, 1735058, hsa-miR-3177-3p
16, 1734995, 1735017, hsa-miR-3177-5p
16, 2090195, 2090284, hsa-mir-1225
16, 2090263, 2090284, hsa-miR-1225-5p
16, 2090195, 2090216, hsa-miR-1225-3p
16, 2106669, 2106753, hsa-mir-6511b-1
16, 2106720, 2106743, hsa-miR-6511b-5p
16, 2106679, 2106701, hsa-miR-6511b-3p
16, 2133119, 2133204, hsa-mir-4516
16, 2133120, 2133136, hsa-miR-4516
16, 2135977, 2136129, hsa-mir-3180-5
16, 2136076, 2136094, hsa-miR-3180
16, 2270713, 2270772, hsa-mir-3677
16, 2270751, 2270772, hsa-miR-3677-3p
16, 2270715, 2270736, hsa-miR-3677-5p
16, 2271747, 2271840, hsa-mir-940
16, 2271806, 2271826, hsa-miR-940
16, 2274620, 2274691, hsa-mir-4717
16, 2274629, 2274650, hsa-miR-4717-5p
16, 2274661, 2274681, hsa-miR-4717-3p
16, 2445392, 2445457, hsa-mir-6767
16, 2445397, 2445419, hsa-miR-6767-5p
16, 2445436, 2445457, hsa-miR-6767-3p
16, 2463967, 2464038, hsa-mir-6768
16, 2463972, 2463994, hsa-miR-6768-5p
16, 2464011, 2464034, hsa-miR-6768-3p
16, 2531922, 2532005, hsa-mir-3178
16, 2531979, 2531995, hsa-miR-3178
16, 3485381, 3485469, hsa-mir-6126
16, 3485422, 3485439, hsa-miR-6126
16, 4671318, 4671390, hsa-mir-6769a
16, 4671323, 4671343, hsa-miR-6769a-5p
16, 4671370, 4671390, hsa-miR-6769a-3p
16, 5632467, 5632566, hsa-mir-8065
16, 5632533, 5632556, hsa-miR-8065
16, 11306440, 11306527, hsa-mir-548h-2
16, 11306491, 11306512, hsa-miR-548h-5p
16, 12720321, 12720371, hsa-mir-4718
16, 12720321, 12720341, hsa-miR-4718
16, 14303967, 14304049, hsa-mir-193b
16, 14303980, 14304001, hsa-miR-193b-5p
16, 14304017, 14304038, hsa-miR-193b-3p
16, 14309285, 14309371, hsa-mir-365a
16, 14309340, 14309361, hsa-miR-365a-3p
16, 14309300, 14309322, hsa-miR-365a-5p
16, 14901508, 14901591, hsa-mir-3179-1
16, 14901559, 14901580, hsa-miR-3179
16, 14907717, 14907781, hsa-mir-3670-1
16, 14907756, 14907779, hsa-miR-3670
16, 14911220, 14911313, hsa-mir-3180-1
16, 14911237, 14911261, hsa-miR-3180-5p
16, 14911281, 14911302, hsa-miR-3180-3p
16, 14925937, 14926003, hsa-mir-6511a-1
16, 14925941, 14925963, hsa-miR-6511a-5p
16, 14925980, 14926001, hsa-miR-6511a-3p
16, 14930820, 14930879, hsa-mir-6770-1
16, 14930825, 14930848, hsa-miR-6770-5p
16, 14930859, 14930879, hsa-miR-6770-3p
16, 15010321, 15010397, hsa-mir-1972-1
16, 15010329, 15010350, hsa-miR-1972
16, 15134075, 15134145, hsa-mir-6511b-2
16, 15134117, 15134140, hsa-miR-6511b-5p
16, 15134076, 15134098, hsa-miR-6511b-3p
16, 15154850, 15155002, hsa-mir-3180-4
16, 15154949, 15154967, hsa-miR-3180
16, 15611030, 15611095, hsa-mir-6506
16, 15611072, 15611094, hsa-miR-6506-5p
16, 15611031, 15611052, hsa-miR-6506-3p
16, 15643294, 15643372, hsa-mir-484
16, 15643301, 15643322, hsa-miR-484
16, 16300159, 16300242, hsa-mir-3179-2
16, 16300210, 16300231, hsa-miR-3179
16, 16306370, 16306434, hsa-mir-3670-2
16, 16306409, 16306432, hsa-miR-3670
16, 16309879, 16309966, hsa-mir-3180-2
16, 16309892, 16309916, hsa-miR-3180-5p
16, 16309936, 16309957, hsa-miR-3180-3p
16, 16324588, 16324654, hsa-mir-6511a-2
16, 16324592, 16324614, hsa-miR-6511a-5p
16, 16324631, 16324652, hsa-miR-6511a-3p
16, 16329305, 16329364, hsa-mir-6770-2
16, 16329310, 16329333, hsa-miR-6770-5p
16, 16329344, 16329364, hsa-miR-6770-3p
16, 16368876, 16368942, hsa-mir-6511a-3
16, 16368880, 16368902, hsa-miR-6511a-5p
16, 16368919, 16368940, hsa-miR-6511a-3p
16, 18344013, 18344079, hsa-mir-6511a-4
16, 18344053, 18344075, hsa-miR-6511a-5p
16, 18344015, 18344036, hsa-miR-6511a-3p
16, 18379351, 18379410, hsa-mir-6770-3
16, 18379382, 18379405, hsa-miR-6770-5p
16, 18379351, 18379371, hsa-miR-6770-3p
16, 18402178, 18402271, hsa-mir-3180-3
16, 18402230, 18402254, hsa-miR-3180-5p
16, 18402189, 18402210, hsa-miR-3180-3p
16, 18405698, 18405762, hsa-mir-3670-3
16, 18405700, 18405723, hsa-miR-3670
16, 18411894, 18411977, hsa-mir-3179-3
16, 18411905, 18411926, hsa-miR-3179
16, 18488301, 18488365, hsa-mir-3670-4
16, 18488303, 18488326, hsa-miR-3670
16, 18494493, 18494576, hsa-mir-3179-4
16, 18494504, 18494525, hsa-miR-3179
16, 21506049, 21506135, hsa-mir-3680-1
16, 21506101, 21506122, hsa-miR-3680-5p
16, 21506064, 21506086, hsa-miR-3680-3p
16, 24203116, 24203231, hsa-mir-1273h
16, 24203148, 24203168, hsa-miR-1273h-5p
16, 24203186, 24203207, hsa-miR-1273h-3p
16, 26025237, 26025310, hsa-mir-548w
16, 26025246, 26025268, hsa-miR-548w
16, 28390982, 28391051, hsa-mir-6862-1
16, 28391025, 28391046, hsa-miR-6862-5p
16, 28390984, 28391007, hsa-miR-6862-3p
16, 28724252, 28724321, hsa-mir-6862-2
16, 28724257, 28724278, hsa-miR-6862-5p
16, 28724296, 28724319, hsa-miR-6862-3p
16, 28843919, 28844007, hsa-mir-4721
16, 28843927, 28843948, hsa-miR-4721
16, 28958583, 28958661, hsa-mir-4517
16, 28958587, 28958611, hsa-miR-4517
16, 29599179, 29599265, hsa-mir-3680-2
16, 29599231, 29599252, hsa-miR-3680-5p
16, 29599194, 29599216, hsa-miR-3680-3p
16, 30503919, 30504001, hsa-mir-4518
16, 30503968, 30503993, hsa-miR-4518
16, 30875266, 30875323, hsa-mir-4519
16, 30875301, 30875318, hsa-miR-4519
16, 30893903, 30893985, hsa-mir-762
16, 30893951, 30893972, hsa-miR-762
16, 50292616, 50292675, hsa-mir-6771
16, 50292621, 50292642, hsa-miR-6771-5p
16, 50292655, 50292675, hsa-miR-6771-3p
16, 50742305, 50742377, hsa-mir-3181
16, 50742313, 50742331, hsa-miR-3181
16, 56245520, 56245623, hsa-mir-3935
16, 56245577, 56245598, hsa-miR-3935
16, 56858518, 56858601, hsa-mir-138-2
16, 56858527, 56858549, hsa-miR-138-5p
16, 56858574, 56858595, hsa-miR-138-2-3p
16, 56904264, 56904353, hsa-mir-6863
16, 56904327, 56904349, hsa-miR-6863
16, 57772289, 57772352, hsa-mir-6772
16, 57772326, 57772347, hsa-miR-6772-5p
16, 57772290, 57772312, hsa-miR-6772-3p
16, 67202321, 67202395, hsa-mir-328
16, 67202327, 67202348, hsa-miR-328-3p
16, 67202367, 67202389, hsa-miR-328-5p
16, 68233426, 68233499, hsa-mir-6773
16, 68233472, 68233494, hsa-miR-6773-5p
16, 68233426, 68233447, hsa-miR-6773-3p
16, 69565808, 69565868, hsa-mir-1538
16, 69565808, 69565830, hsa-miR-1538
16, 69933081, 69933180, hsa-mir-140
16, 69933103, 69933124, hsa-miR-140-5p
16, 69933142, 69933162, hsa-miR-140-3p
16, 70030346, 70030422, hsa-mir-1972-2
16, 70030393, 70030414, hsa-miR-1972
16, 76868936, 76869019, hsa-mir-4719
16, 76868988, 76869009, hsa-miR-4719
16, 81385018, 81385093, hsa-mir-4720
16, 81385021, 81385042, hsa-miR-4720-5p
16, 81385063, 81385083, hsa-miR-4720-3p
16, 81533902, 81533966, hsa-mir-7854
16, 81533942, 81533962, hsa-miR-7854-3p
16, 81611348, 81611408, hsa-mir-6504
16, 81611352, 81611372, hsa-miR-6504-5p
16, 81611387, 81611406, hsa-miR-6504-3p
16, 82688931, 82689019, hsa-mir-8058
16, 82688988, 82689009, hsa-miR-8058
16, 83508346, 83508408, hsa-mir-3182
16, 83508349, 83508365, hsa-miR-3182
16, 85306226, 85306325, hsa-mir-5093
16, 85306236, 85306258, hsa-miR-5093
16, 85741621, 85741700, hsa-mir-1910
16, 85741669, 85741689, hsa-miR-1910-5p
16, 85741631, 85741650, hsa-miR-1910-3p
16, 85918347, 85918416, hsa-mir-6774
16, 85918352, 85918376, hsa-miR-6774-5p
16, 85918396, 85918416, hsa-miR-6774-3p
16, 87834592, 87834660, hsa-mir-6775
16, 87834631, 87834655, hsa-miR-6775-5p
16, 87834592, 87834612, hsa-miR-6775-3p
16, 88468918, 88469031, hsa-mir-5189
16, 88468943, 88468966, hsa-miR-5189-5p
16, 88468984, 88469004, hsa-miR-5189-3p
16, 88716278, 88716337, hsa-mir-4722
16, 88716315, 88716337, hsa-miR-4722-5p
16, 88716278, 88716299, hsa-miR-4722-3p
17, 1022476, 1022559, hsa-mir-3183
17, 1022529, 1022550, hsa-miR-3183
17, 1713903, 1713987, hsa-mir-22
17, 1713952, 1713973, hsa-miR-22-5p
17, 1713914, 1713935, hsa-miR-22-3p
17, 2049908, 2050008, hsa-mir-132
17, 2049965, 2049986, hsa-miR-132-5p
17, 2049929, 2049950, hsa-miR-132-3p
17, 2050271, 2050380, hsa-mir-212
17, 2050290, 2050310, hsa-miR-212-3p
17, 2050328, 2050350, hsa-miR-212-5p
17, 2692861, 2692919, hsa-mir-6776
17, 2692896, 2692914, hsa-miR-6776-5p
17, 2692861, 2692883, hsa-miR-6776-3p
17, 2748078, 2748182, hsa-mir-1253
17, 2748139, 2748159, hsa-miR-1253
17, 4969702, 4969771, hsa-mir-6864
17, 4969743, 4969766, hsa-miR-6864-5p
17, 4969702, 4969722, hsa-miR-6864-3p
17, 4970086, 4970150, hsa-mir-6865
17, 4970123, 4970145, hsa-miR-6865-5p
17, 4970091, 4970111, hsa-miR-6865-3p
17, 6655440, 6655509, hsa-mir-4520-1
17, 6655482, 6655501, hsa-miR-4520-5p
17, 6655447, 6655468, hsa-miR-4520-3p
17, 6655449, 6655502, hsa-mir-4520-2
17, 6655449, 6655468, hsa-miR-4520-5p
17, 6655481, 6655502, hsa-miR-4520-2-3p
17, 7017615, 7017701, hsa-mir-195
17, 7017667, 7017687, hsa-miR-195-5p
17, 7017628, 7017649, hsa-miR-195-3p
17, 7017911, 7018022, hsa-mir-497
17, 7017979, 7017999, hsa-miR-497-5p
17, 7017938, 7017959, hsa-miR-497-3p
17, 7223297, 7223379, hsa-mir-324
17, 7223342, 7223364, hsa-miR-324-5p
17, 7223308, 7223327, hsa-miR-324-3p
17, 8088056, 8088147, hsa-mir-4314
17, 8088066, 8088083, hsa-miR-4314
17, 8144994, 8145071, hsa-mir-6883
17, 8145045, 8145066, hsa-miR-6883-5p
17, 8144994, 8145015, hsa-miR-6883-3p
17, 8186945, 8187004, hsa-mir-4521
17, 8186948, 8186969, hsa-miR-4521
17, 12081899, 12081996, hsa-mir-744
17, 12081909, 12081930, hsa-miR-744-5p
17, 12081966, 12081987, hsa-miR-744-3p
17, 12917268, 12917342, hsa-mir-1269b
17, 12917313, 12917334, hsa-miR-1269b
17, 13543529, 13543646, hsa-mir-548h-3
17, 13543597, 13543618, hsa-miR-548h-5p
17, 15251627, 15251696, hsa-mir-4731
17, 15251666, 15251687, hsa-miR-4731-5p
17, 15251634, 15251655, hsa-miR-4731-3p
17, 16282014, 16282088, hsa-mir-1288
17, 16282058, 16282078, hsa-miR-1288-3p
17, 16282028, 16282050, hsa-miR-1288-5p
17, 17813480, 17813545, hsa-mir-6777
17, 17813518, 17813540, hsa-miR-6777-5p
17, 17813480, 17813499, hsa-miR-6777-3p
17, 17813836, 17813931, hsa-mir-33b
17, 17813897, 17813916, hsa-miR-33b-5p
17, 17813857, 17813878, hsa-miR-33b-3p
17, 18340814, 18340886, hsa-mir-6778
17, 18340860, 18340881, hsa-miR-6778-5p
17, 18340814, 18340834, hsa-miR-6778-3p
17, 19344506, 19344574, hsa-mir-1180
17, 19344513, 19344534, hsa-miR-1180-3p
17, 19344548, 19344568, hsa-miR-1180-5p
17, 27293910, 27293996, hsa-mir-4522
17, 27293922, 27293942, hsa-miR-4522
17, 28360654, 28360734, hsa-mir-4723
17, 28360660, 28360683, hsa-miR-4723-5p
17, 28360712, 28360733, hsa-miR-4723-3p
17, 28861369, 28861440, hsa-mir-451a
17, 28861403, 28861424, hsa-miR-451a
17, 28861371, 28861438, hsa-mir-451b
17, 28861377, 28861398, hsa-miR-451b
17, 28861533, 28861618, hsa-mir-144
17, 28861583, 28861604, hsa-miR-144-5p
17, 28861548, 28861567, hsa-miR-144-3p
17, 28861655, 28861730, hsa-mir-4732
17, 28861700, 28861722, hsa-miR-4732-5p
17, 28861668, 28861688, hsa-miR-4732-3p
17, 29390662, 29390730, hsa-mir-4523
17, 29390668, 29390688, hsa-miR-4523
17, 30117079, 30117172, hsa-mir-423
17, 30117095, 30117117, hsa-miR-423-5p
17, 30117131, 30117153, hsa-miR-423-3p
17, 30117086, 30117160, hsa-mir-3184
17, 30117128, 30117151, hsa-miR-3184-5p
17, 30117095, 30117117, hsa-miR-3184-3p
17, 31094350, 31094425, hsa-mir-4733
17, 31094395, 31094416, hsa-miR-4733-5p
